INDEX,ADC_DATA
35646,-0.832031
35647,-0.824219
35648,-0.767578
35649,-0.662109
35650,-0.512695
35651,-0.329102
35652,-0.126953
35653,0.0820312
35654,0.295898
35655,0.478516
35656,0.630859
35657,0.746094
35658,0.814453
35659,0.832031
35660,0.795898
35661,0.712891
35662,0.581055
35663,0.414062
35664,0.217773
35665,0.0126953
35666,-0.197266
35667,-0.394531
35668,-0.561523
35669,-0.694336
35670,-0.787109
35671,-0.832031
35672,-0.827148
35673,-0.767578
35674,-0.660156
35675,-0.510742
35676,-0.330078
35677,-0.129883
35678,0.078125
35679,0.293945
35680,0.479492
35681,0.631836
35682,0.746094
35683,0.813477
35684,0.830078
35685,0.796875
35686,0.713867
35687,0.583008
35688,0.414062
35689,0.220703
35690,0.0146484
35691,-0.194336
35692,-0.392578
35693,-0.55957
35694,-0.694336
35695,-0.786133
35696,-0.831055
35697,-0.824219
35698,-0.768555
35699,-0.662109
35700,-0.514648
35701,-0.332031
35702,-0.129883
35703,0.0791016
35704,0.292969
35705,0.475586
35706,0.629883
35707,0.746094
35708,0.81543
35709,0.831055
35710,0.796875
35711,0.712891
35712,0.582031
35713,0.413086
35714,0.217773
35715,0.0117188
35716,-0.198242
35717,-0.394531
35718,-0.560547
35719,-0.693359
35720,-0.788086
35721,-0.833008
35722,-0.827148
35723,-0.766602
35724,-0.660156
35725,-0.512695
35726,-0.333008
35727,-0.130859
35728,0.0791016
35729,0.293945
35730,0.478516
35731,0.632812
35732,0.74707
35733,0.8125
35734,0.831055
35735,0.797852
35736,0.712891
35737,0.582031
35738,0.412109
35739,0.217773
35740,0.0117188
35741,-0.196289
35742,-0.392578
35743,-0.55957
35744,-0.695312
35745,-0.789062
35746,-0.833984
35747,-0.825195
35748,-0.765625
35749,-0.661133
35750,-0.513672
35751,-0.332031
35752,-0.128906
35753,0.0800781
35754,0.293945
35755,0.476562
35756,0.629883
35757,0.745117
35758,0.814453
35759,0.832031
35760,0.798828
35761,0.713867
35762,0.583008
35763,0.413086
35764,0.217773
35765,0.0126953
35766,-0.198242
35767,-0.394531
35768,-0.5625
35769,-0.694336
35770,-0.788086
35771,-0.833008
35772,-0.827148
35773,-0.767578
35774,-0.660156
35775,-0.511719
35776,-0.332031
35777,-0.130859
35778,0.078125
35779,0.293945
35780,0.479492
35781,0.632812
35782,0.746094
35783,0.8125
35784,0.830078
35785,0.796875
35786,0.712891
35787,0.583008
35788,0.413086
35789,0.21875
35790,0.0117188
35791,-0.197266
35792,-0.395508
35793,-0.560547
35794,-0.695312
35795,-0.788086
35796,-0.833984
35797,-0.825195
35798,-0.766602
35799,-0.65918
35800,-0.512695
35801,-0.331055
35802,-0.129883
35803,0.0791016
35804,0.293945
35805,0.476562
35806,0.628906
35807,0.745117
35808,0.814453
35809,0.832031
35810,0.796875
35811,0.711914
35812,0.581055
35813,0.413086
35814,0.220703
35815,0.0146484
35816,-0.195312
35817,-0.393555
35818,-0.561523
35819,-0.693359
35820,-0.787109
35821,-0.833008
35822,-0.826172
35823,-0.766602
35824,-0.65918
35825,-0.511719
35826,-0.333008
35827,-0.130859
35828,0.078125
35829,0.293945
35830,0.478516
35831,0.632812
35832,0.746094
35833,0.813477
35834,0.831055
35835,0.798828
35836,0.712891
35837,0.582031
35838,0.412109
35839,0.21875
35840,0.0126953
35841,-0.194336
35842,-0.392578
35843,-0.560547
35844,-0.696289
35845,-0.788086
35846,-0.832031
35847,-0.824219
35848,-0.767578
35849,-0.663086
35850,-0.516602
35851,-0.333008
35852,-0.129883
35853,0.0791016
35854,0.291992
35855,0.476562
35856,0.629883
35857,0.745117
35858,0.813477
35859,0.832031
35860,0.797852
35861,0.713867
35862,0.582031
35863,0.415039
35864,0.220703
35865,0.015625
35866,-0.193359
35867,-0.392578
35868,-0.561523
35869,-0.695312
35870,-0.786133
35871,-0.833008
35872,-0.827148
35873,-0.768555
35874,-0.661133
35875,-0.511719
35876,-0.332031
35877,-0.130859
35878,0.0771484
35879,0.293945
35880,0.480469
35881,0.633789
35882,0.746094
35883,0.8125
35884,0.831055
35885,0.798828
35886,0.713867
35887,0.582031
35888,0.411133
35889,0.216797
35890,0.0117188
35891,-0.196289
35892,-0.393555
35893,-0.560547
35894,-0.695312
35895,-0.787109
35896,-0.831055
35897,-0.825195
35898,-0.768555
35899,-0.663086
35900,-0.514648
35901,-0.332031
35902,-0.130859
35903,0.0791016
35904,0.293945
35905,0.475586
35906,0.628906
35907,0.745117
35908,0.81543
35909,0.833008
35910,0.797852
35911,0.712891
35912,0.582031
35913,0.415039
35914,0.219727
35915,0.0126953
35916,-0.198242
35917,-0.394531
35918,-0.560547
35919,-0.693359
35920,-0.788086
35921,-0.834961
35922,-0.828125
35923,-0.768555
35924,-0.661133
35925,-0.512695
35926,-0.333008
35927,-0.130859
35928,0.0791016
35929,0.294922
35930,0.479492
35931,0.631836
35932,0.746094
35933,0.813477
35934,0.830078
35935,0.796875
35936,0.712891
35937,0.583008
35938,0.416016
35939,0.219727
35940,0.0126953
35941,-0.195312
35942,-0.393555
35943,-0.560547
35944,-0.696289
35945,-0.789062
35946,-0.833008
35947,-0.825195
35948,-0.768555
35949,-0.662109
35950,-0.513672
35951,-0.332031
35952,-0.129883
35953,0.078125
35954,0.291992
35955,0.476562
35956,0.630859
35957,0.74707
35958,0.81543
35959,0.832031
35960,0.796875
35961,0.712891
35962,0.582031
35963,0.414062
35964,0.219727
35965,0.0136719
35966,-0.197266
35967,-0.395508
35968,-0.5625
35969,-0.695312
35970,-0.789062
35971,-0.833008
35972,-0.827148
35973,-0.768555
35974,-0.661133
35975,-0.513672
35976,-0.333008
35977,-0.131836
35978,0.078125
35979,0.294922
35980,0.480469
35981,0.632812
35982,0.746094
35983,0.813477
35984,0.831055
35985,0.797852
35986,0.713867
35987,0.582031
35988,0.411133
35989,0.217773
35990,0.0126953
35991,-0.196289
35992,-0.394531
35993,-0.561523
35994,-0.696289
35995,-0.789062
35996,-0.832031
35997,-0.826172
35998,-0.768555
35999,-0.662109
36000,-0.514648
36001,-0.332031
36002,-0.130859
36003,0.0791016
36004,0.293945
36005,0.475586
36006,0.629883
36007,0.745117
36008,0.814453
36009,0.833008
36010,0.797852
36011,0.711914
36012,0.580078
36013,0.412109
36014,0.217773
36015,0.0117188
36016,-0.199219
36017,-0.395508
36018,-0.561523
36019,-0.694336
36020,-0.788086
36021,-0.833984
36022,-0.827148
36023,-0.768555
36024,-0.662109
36025,-0.514648
36026,-0.335938
36027,-0.133789
36028,0.0771484
36029,0.292969
36030,0.478516
36031,0.630859
36032,0.744141
36033,0.8125
36034,0.831055
36035,0.797852
36036,0.711914
36037,0.581055
36038,0.413086
36039,0.217773
36040,0.0117188
36041,-0.196289
36042,-0.392578
36043,-0.560547
36044,-0.695312
36045,-0.788086
36046,-0.832031
36047,-0.825195
36048,-0.768555
36049,-0.663086
36050,-0.516602
36051,-0.333984
36052,-0.130859
36053,0.0791016
36054,0.292969
36055,0.476562
36056,0.630859
36057,0.74707
36058,0.81543
36059,0.832031
36060,0.797852
36061,0.713867
36062,0.583984
36063,0.415039
36064,0.219727
36065,0.0146484
36066,-0.196289
36067,-0.394531
36068,-0.5625
36069,-0.694336
36070,-0.787109
36071,-0.833008
36072,-0.827148
36073,-0.767578
36074,-0.661133
36075,-0.511719
36076,-0.332031
36077,-0.131836
36078,0.0771484
36079,0.292969
36080,0.479492
36081,0.632812
36082,0.746094
36083,0.813477
36084,0.830078
36085,0.796875
36086,0.712891
36087,0.582031
36088,0.413086
36089,0.217773
36090,0.0126953
36091,-0.196289
36092,-0.394531
36093,-0.5625
36094,-0.696289
36095,-0.787109
36096,-0.832031
36097,-0.826172
36098,-0.769531
36099,-0.664062
36100,-0.514648
36101,-0.332031
36102,-0.129883
36103,0.0800781
36104,0.294922
36105,0.477539
36106,0.631836
36107,0.74707
36108,0.81543
36109,0.833984
36110,0.798828
36111,0.712891
36112,0.582031
36113,0.414062
36114,0.220703
36115,0.0146484
36116,-0.195312
36117,-0.392578
36118,-0.561523
36119,-0.694336
36120,-0.788086
36121,-0.833984
36122,-0.828125
36123,-0.767578
36124,-0.660156
36125,-0.512695
36126,-0.333008
36127,-0.131836
36128,0.0761719
36129,0.292969
36130,0.478516
36131,0.632812
36132,0.74707
36133,0.814453
36134,0.832031
36135,0.798828
36136,0.712891
36137,0.582031
36138,0.413086
36139,0.217773
36140,0.0117188
36141,-0.196289
36142,-0.393555
36143,-0.561523
36144,-0.696289
36145,-0.789062
36146,-0.833008
36147,-0.825195
36148,-0.768555
36149,-0.663086
36150,-0.515625
36151,-0.332031
36152,-0.128906
36153,0.0810547
36154,0.293945
36155,0.476562
36156,0.629883
36157,0.74707
36158,0.81543
36159,0.833008
36160,0.796875
36161,0.712891
36162,0.582031
36163,0.414062
36164,0.219727
36165,0.0136719
36166,-0.197266
36167,-0.395508
36168,-0.561523
36169,-0.694336
36170,-0.788086
36171,-0.833984
36172,-0.828125
36173,-0.769531
36174,-0.662109
36175,-0.513672
36176,-0.333008
36177,-0.131836
36178,0.0761719
36179,0.292969
36180,0.478516
36181,0.632812
36182,0.746094
36183,0.814453
36184,0.831055
36185,0.797852
36186,0.714844
36187,0.583984
36188,0.414062
36189,0.21875
36190,0.0126953
36191,-0.197266
36192,-0.395508
36193,-0.561523
36194,-0.696289
36195,-0.789062
36196,-0.833984
36197,-0.826172
36198,-0.767578
36199,-0.660156
36200,-0.512695
36201,-0.331055
36202,-0.129883
36203,0.0800781
36204,0.293945
36205,0.476562
36206,0.629883
36207,0.746094
36208,0.816406
36209,0.833008
36210,0.797852
36211,0.713867
36212,0.581055
36213,0.413086
36214,0.217773
36215,0.0117188
36216,-0.199219
36217,-0.396484
36218,-0.5625
36219,-0.694336
36220,-0.788086
36221,-0.833984
36222,-0.828125
36223,-0.768555
36224,-0.661133
36225,-0.513672
36226,-0.334961
36227,-0.132812
36228,0.078125
36229,0.292969
36230,0.478516
36231,0.632812
36232,0.748047
36233,0.81543
36234,0.832031
36235,0.798828
36236,0.713867
36237,0.583008
36238,0.413086
36239,0.21875
36240,0.0126953
36241,-0.195312
36242,-0.393555
36243,-0.561523
36244,-0.697266
36245,-0.789062
36246,-0.833984
36247,-0.827148
36248,-0.770508
36249,-0.664062
36250,-0.515625
36251,-0.333984
36252,-0.129883
36253,0.0800781
36254,0.293945
36255,0.477539
36256,0.631836
36257,0.748047
36258,0.817383
36259,0.833984
36260,0.797852
36261,0.712891
36262,0.581055
36263,0.414062
36264,0.219727
36265,0.0136719
36266,-0.196289
36267,-0.394531
36268,-0.563477
36269,-0.696289
36270,-0.789062
36271,-0.833984
36272,-0.828125
36273,-0.768555
36274,-0.662109
36275,-0.511719
36276,-0.332031
36277,-0.131836
36278,0.0761719
36279,0.292969
36280,0.478516
36281,0.633789
36282,0.748047
36283,0.814453
36284,0.832031
36285,0.799805
36286,0.714844
36287,0.582031
36288,0.413086
36289,0.217773
36290,0.0126953
36291,-0.195312
36292,-0.394531
36293,-0.5625
36294,-0.698242
36295,-0.790039
36296,-0.833984
36297,-0.826172
36298,-0.768555
36299,-0.662109
36300,-0.512695
36301,-0.330078
36302,-0.12793
36303,0.0820312
36304,0.294922
36305,0.478516
36306,0.631836
36307,0.74707
36308,0.81543
36309,0.833008
36310,0.798828
36311,0.712891
36312,0.581055
36313,0.413086
36314,0.219727
36315,0.0126953
36316,-0.198242
36317,-0.394531
36318,-0.5625
36319,-0.696289
36320,-0.789062
36321,-0.834961
36322,-0.828125
36323,-0.768555
36324,-0.661133
36325,-0.513672
36326,-0.335938
36327,-0.132812
36328,0.078125
36329,0.293945
36330,0.479492
36331,0.634766
36332,0.74707
36333,0.814453
36334,0.832031
36335,0.797852
36336,0.712891
36337,0.583008
36338,0.413086
36339,0.21875
36340,0.0117188
36341,-0.196289
36342,-0.394531
36343,-0.560547
36344,-0.696289
36345,-0.789062
36346,-0.833984
36347,-0.827148
36348,-0.768555
36349,-0.663086
36350,-0.514648
36351,-0.332031
36352,-0.128906
36353,0.0800781
36354,0.293945
36355,0.478516
36356,0.632812
36357,0.748047
36358,0.817383
36359,0.833984
36360,0.797852
36361,0.713867
36362,0.583008
36363,0.415039
36364,0.219727
36365,0.0136719
36366,-0.199219
36367,-0.396484
36368,-0.563477
36369,-0.696289
36370,-0.789062
36371,-0.834961
36372,-0.829102
36373,-0.768555
36374,-0.662109
36375,-0.513672
36376,-0.333984
36377,-0.132812
36378,0.078125
36379,0.295898
36380,0.481445
36381,0.634766
36382,0.748047
36383,0.81543
36384,0.833984
36385,0.799805
36386,0.714844
36387,0.583008
36388,0.413086
36389,0.217773
36390,0.0126953
36391,-0.196289
36392,-0.394531
36393,-0.561523
36394,-0.697266
36395,-0.791016
36396,-0.834961
36397,-0.827148
36398,-0.768555
36399,-0.661133
36400,-0.513672
36401,-0.331055
36402,-0.129883
36403,0.0800781
36404,0.293945
36405,0.476562
36406,0.630859
36407,0.746094
36408,0.816406
36409,0.833984
36410,0.798828
36411,0.712891
36412,0.581055
36413,0.412109
36414,0.217773
36415,0.0117188
36416,-0.199219
36417,-0.396484
36418,-0.5625
36419,-0.695312
36420,-0.790039
36421,-0.835938
36422,-0.829102
36423,-0.769531
36424,-0.661133
36425,-0.511719
36426,-0.333008
36427,-0.131836
36428,0.0761719
36429,0.292969
36430,0.478516
36431,0.632812
36432,0.74707
36433,0.81543
36434,0.833008
36435,0.798828
36436,0.713867
36437,0.583984
36438,0.415039
36439,0.21875
36440,0.0117188
36441,-0.197266
36442,-0.394531
36443,-0.561523
36444,-0.696289
36445,-0.787109
36446,-0.832031
36447,-0.825195
36448,-0.769531
36449,-0.666016
36450,-0.517578
36451,-0.333008
36452,-0.128906
36453,0.0810547
36454,0.293945
36455,0.476562
36456,0.630859
36457,0.74707
36458,0.816406
36459,0.833984
36460,0.798828
36461,0.713867
36462,0.583984
36463,0.416016
36464,0.22168
36465,0.0166016
36466,-0.194336
36467,-0.394531
36468,-0.5625
36469,-0.696289
36470,-0.788086
36471,-0.833984
36472,-0.828125
36473,-0.769531
36474,-0.661133
36475,-0.512695
36476,-0.332031
36477,-0.131836
36478,0.0771484
36479,0.294922
36480,0.480469
36481,0.632812
36482,0.746094
36483,0.814453
36484,0.833984
36485,0.801758
36486,0.71582
36487,0.582031
36488,0.411133
36489,0.216797
36490,0.0117188
36491,-0.196289
36492,-0.394531
36493,-0.561523
36494,-0.697266
36495,-0.788086
36496,-0.833008
36497,-0.827148
36498,-0.770508
36499,-0.663086
36500,-0.515625
36501,-0.333008
36502,-0.130859
36503,0.078125
36504,0.292969
36505,0.476562
36506,0.630859
36507,0.74707
36508,0.816406
36509,0.833008
36510,0.797852
36511,0.713867
36512,0.584961
36513,0.415039
36514,0.220703
36515,0.0146484
36516,-0.196289
36517,-0.394531
36518,-0.561523
36519,-0.695312
36520,-0.789062
36521,-0.834961
36522,-0.828125
36523,-0.767578
36524,-0.661133
36525,-0.513672
36526,-0.333984
36527,-0.131836
36528,0.078125
36529,0.292969
36530,0.479492
36531,0.633789
36532,0.748047
36533,0.814453
36534,0.832031
36535,0.797852
36536,0.714844
36537,0.583008
36538,0.413086
36539,0.217773
36540,0.0107422
36541,-0.197266
36542,-0.393555
36543,-0.561523
36544,-0.696289
36545,-0.788086
36546,-0.833008
36547,-0.826172
36548,-0.769531
36549,-0.664062
36550,-0.515625
36551,-0.331055
36552,-0.130859
36553,0.078125
36554,0.291992
36555,0.476562
36556,0.631836
36557,0.748047
36558,0.816406
36559,0.833008
36560,0.798828
36561,0.71582
36562,0.584961
36563,0.415039
36564,0.219727
36565,0.0126953
36566,-0.198242
36567,-0.395508
36568,-0.5625
36569,-0.696289
36570,-0.790039
36571,-0.834961
36572,-0.828125
36573,-0.768555
36574,-0.661133
36575,-0.512695
36576,-0.333008
36577,-0.130859
36578,0.078125
36579,0.293945
36580,0.480469
36581,0.634766
36582,0.748047
36583,0.814453
36584,0.832031
36585,0.798828
36586,0.714844
36587,0.583008
36588,0.413086
36589,0.217773
36590,0.0117188
36591,-0.195312
36592,-0.394531
36593,-0.561523
36594,-0.696289
36595,-0.788086
36596,-0.833984
36597,-0.827148
36598,-0.770508
36599,-0.665039
36600,-0.515625
36601,-0.334961
36602,-0.132812
36603,0.078125
36604,0.292969
36605,0.476562
36606,0.630859
36607,0.746094
36608,0.817383
36609,0.834961
36610,0.799805
36611,0.714844
36612,0.582031
36613,0.414062
36614,0.219727
36615,0.0146484
36616,-0.195312
36617,-0.394531
36618,-0.5625
36619,-0.695312
36620,-0.788086
36621,-0.834961
36622,-0.830078
36623,-0.769531
36624,-0.662109
36625,-0.515625
36626,-0.336914
36627,-0.133789
36628,0.0771484
36629,0.293945
36630,0.479492
36631,0.632812
36632,0.746094
36633,0.814453
36634,0.832031
36635,0.798828
36636,0.714844
36637,0.585938
36638,0.414062
36639,0.21875
36640,0.0117188
36641,-0.196289
36642,-0.393555
36643,-0.561523
36644,-0.697266
36645,-0.789062
36646,-0.833008
36647,-0.827148
36648,-0.770508
36649,-0.666016
36650,-0.517578
36651,-0.333008
36652,-0.129883
36653,0.0800781
36654,0.292969
36655,0.476562
36656,0.629883
36657,0.748047
36658,0.818359
36659,0.833984
36660,0.798828
36661,0.714844
36662,0.583984
36663,0.416992
36664,0.220703
36665,0.0146484
36666,-0.196289
36667,-0.394531
36668,-0.5625
36669,-0.695312
36670,-0.789062
36671,-0.835938
36672,-0.830078
36673,-0.769531
36674,-0.662109
36675,-0.513672
36676,-0.333008
36677,-0.132812
36678,0.0761719
36679,0.292969
36680,0.479492
36681,0.633789
36682,0.74707
36683,0.814453
36684,0.833008
36685,0.799805
36686,0.71582
36687,0.583984
36688,0.414062
36689,0.219727
36690,0.0136719
36691,-0.194336
36692,-0.393555
36693,-0.561523
36694,-0.697266
36695,-0.790039
36696,-0.834961
36697,-0.827148
36698,-0.769531
36699,-0.663086
36700,-0.514648
36701,-0.333008
36702,-0.129883
36703,0.0791016
36704,0.292969
36705,0.477539
36706,0.630859
36707,0.74707
36708,0.816406
36709,0.833984
36710,0.798828
36711,0.712891
36712,0.582031
36713,0.415039
36714,0.220703
36715,0.0136719
36716,-0.198242
36717,-0.396484
36718,-0.5625
36719,-0.696289
36720,-0.791016
36721,-0.835938
36722,-0.830078
36723,-0.769531
36724,-0.663086
36725,-0.514648
36726,-0.333984
36727,-0.130859
36728,0.0791016
36729,0.294922
36730,0.480469
36731,0.634766
36732,0.748047
36733,0.81543
36734,0.833008
36735,0.798828
36736,0.713867
36737,0.583008
36738,0.413086
36739,0.217773
36740,0.0117188
36741,-0.197266
36742,-0.394531
36743,-0.561523
36744,-0.697266
36745,-0.790039
36746,-0.834961
36747,-0.827148
36748,-0.769531
36749,-0.664062
36750,-0.516602
36751,-0.332031
36752,-0.128906
36753,0.0800781
36754,0.293945
36755,0.477539
36756,0.632812
36757,0.749023
36758,0.817383
36759,0.834961
36760,0.798828
36761,0.71582
36762,0.583984
36763,0.416016
36764,0.219727
36765,0.0136719
36766,-0.196289
36767,-0.395508
36768,-0.5625
36769,-0.696289
36770,-0.789062
36771,-0.834961
36772,-0.829102
36773,-0.770508
36774,-0.663086
36775,-0.513672
36776,-0.333008
36777,-0.130859
36778,0.078125
36779,0.294922
36780,0.480469
36781,0.634766
36782,0.74707
36783,0.81543
36784,0.833008
36785,0.799805
36786,0.714844
36787,0.583984
36788,0.414062
36789,0.21875
36790,0.0126953
36791,-0.196289
36792,-0.395508
36793,-0.5625
36794,-0.698242
36795,-0.790039
36796,-0.834961
36797,-0.828125
36798,-0.770508
36799,-0.666016
36800,-0.517578
36801,-0.333984
36802,-0.129883
36803,0.0810547
36804,0.294922
36805,0.477539
36806,0.630859
36807,0.748047
36808,0.817383
36809,0.834961
36810,0.799805
36811,0.712891
36812,0.581055
36813,0.415039
36814,0.220703
36815,0.0126953
36816,-0.200195
36817,-0.396484
36818,-0.563477
36819,-0.696289
36820,-0.791016
36821,-0.835938
36822,-0.830078
36823,-0.769531
36824,-0.662109
36825,-0.513672
36826,-0.333984
36827,-0.132812
36828,0.0771484
36829,0.293945
36830,0.479492
36831,0.634766
36832,0.748047
36833,0.81543
36834,0.833984
36835,0.798828
36836,0.714844
36837,0.583984
36838,0.414062
36839,0.21875
36840,0.0126953
36841,-0.195312
36842,-0.394531
36843,-0.5625
36844,-0.698242
36845,-0.791016
36846,-0.834961
36847,-0.828125
36848,-0.771484
36849,-0.666016
36850,-0.517578
36851,-0.333984
36852,-0.129883
36853,0.0791016
36854,0.293945
36855,0.478516
36856,0.633789
36857,0.75
36858,0.817383
36859,0.834961
36860,0.799805
36861,0.71582
36862,0.584961
36863,0.416016
36864,0.219727
36865,0.0146484
36866,-0.196289
36867,-0.394531
36868,-0.5625
36869,-0.697266
36870,-0.791016
36871,-0.834961
36872,-0.830078
36873,-0.769531
36874,-0.663086
36875,-0.513672
36876,-0.333008
36877,-0.132812
36878,0.0771484
36879,0.293945
36880,0.479492
36881,0.634766
36882,0.749023
36883,0.816406
36884,0.833984
36885,0.800781
36886,0.71582
36887,0.583008
36888,0.412109
36889,0.217773
36890,0.0117188
36891,-0.197266
36892,-0.395508
36893,-0.563477
36894,-0.698242
36895,-0.790039
36896,-0.834961
36897,-0.828125
36898,-0.771484
36899,-0.665039
36900,-0.516602
36901,-0.333008
36902,-0.128906
36903,0.0810547
36904,0.295898
36905,0.477539
36906,0.631836
36907,0.749023
36908,0.817383
36909,0.834961
36910,0.800781
36911,0.714844
36912,0.584961
36913,0.415039
36914,0.21875
36915,0.0107422
36916,-0.200195
36917,-0.397461
36918,-0.564453
36919,-0.697266
36920,-0.791016
36921,-0.836914
36922,-0.830078
36923,-0.770508
36924,-0.663086
36925,-0.513672
36926,-0.333008
36927,-0.130859
36928,0.0771484
36929,0.293945
36930,0.479492
36931,0.635742
36932,0.749023
36933,0.816406
36934,0.833984
36935,0.800781
36936,0.71582
36937,0.583984
36938,0.415039
36939,0.21875
36940,0.0117188
36941,-0.196289
36942,-0.393555
36943,-0.5625
36944,-0.698242
36945,-0.791016
36946,-0.834961
36947,-0.829102
36948,-0.771484
36949,-0.666992
36950,-0.518555
36951,-0.333984
36952,-0.129883
36953,0.0810547
36954,0.294922
36955,0.478516
36956,0.632812
36957,0.75
36958,0.818359
36959,0.834961
36960,0.800781
36961,0.71582
36962,0.585938
36963,0.416016
36964,0.219727
36965,0.0126953
36966,-0.199219
36967,-0.397461
36968,-0.56543
36969,-0.697266
36970,-0.790039
36971,-0.835938
36972,-0.830078
36973,-0.770508
36974,-0.663086
36975,-0.514648
36976,-0.334961
36977,-0.133789
36978,0.0771484
36979,0.292969
36980,0.479492
36981,0.634766
36982,0.748047
36983,0.81543
36984,0.833008
36985,0.800781
36986,0.71582
36987,0.584961
36988,0.416016
36989,0.219727
36990,0.0117188
36991,-0.197266
36992,-0.396484
36993,-0.563477
36994,-0.698242
36995,-0.791016
36996,-0.835938
36997,-0.829102
36998,-0.772461
36999,-0.666016
37000,-0.516602
37001,-0.333984
37002,-0.130859
37003,0.0791016
37004,0.293945
37005,0.477539
37006,0.632812
37007,0.75
37008,0.817383
37009,0.834961
37010,0.799805
37011,0.716797
37012,0.585938
37013,0.416992
37014,0.22168
37015,0.0136719
37016,-0.197266
37017,-0.395508
37018,-0.563477
37019,-0.697266
37020,-0.790039
37021,-0.835938
37022,-0.831055
37023,-0.770508
37024,-0.663086
37025,-0.514648
37026,-0.333984
37027,-0.131836
37028,0.078125
37029,0.294922
37030,0.480469
37031,0.633789
37032,0.748047
37033,0.81543
37034,0.833984
37035,0.800781
37036,0.716797
37037,0.584961
37038,0.414062
37039,0.21875
37040,0.0117188
37041,-0.196289
37042,-0.394531
37043,-0.5625
37044,-0.698242
37045,-0.791016
37046,-0.834961
37047,-0.827148
37048,-0.770508
37049,-0.666016
37050,-0.518555
37051,-0.334961
37052,-0.129883
37053,0.0810547
37054,0.294922
37055,0.478516
37056,0.632812
37057,0.75
37058,0.819336
37059,0.834961
37060,0.798828
37061,0.713867
37062,0.583008
37063,0.413086
37064,0.217773
37065,0.0126953
37066,-0.198242
37067,-0.395508
37068,-0.563477
37069,-0.697266
37070,-0.791016
37071,-0.836914
37072,-0.830078
37073,-0.769531
37074,-0.663086
37075,-0.512695
37076,-0.333008
37077,-0.130859
37078,0.078125
37079,0.294922
37080,0.481445
37081,0.635742
37082,0.749023
37083,0.816406
37084,0.833008
37085,0.799805
37086,0.716797
37087,0.583984
37088,0.413086
37089,0.21875
37090,0.0126953
37091,-0.197266
37092,-0.395508
37093,-0.563477
37094,-0.699219
37095,-0.791016
37096,-0.835938
37097,-0.828125
37098,-0.770508
37099,-0.664062
37100,-0.515625
37101,-0.333008
37102,-0.128906
37103,0.0820312
37104,0.295898
37105,0.479492
37106,0.633789
37107,0.75
37108,0.819336
37109,0.834961
37110,0.799805
37111,0.714844
37112,0.583984
37113,0.415039
37114,0.219727
37115,0.0126953
37116,-0.199219
37117,-0.395508
37118,-0.5625
37119,-0.696289
37120,-0.791016
37121,-0.836914
37122,-0.831055
37123,-0.770508
37124,-0.662109
37125,-0.514648
37126,-0.334961
37127,-0.132812
37128,0.078125
37129,0.293945
37130,0.479492
37131,0.634766
37132,0.749023
37133,0.816406
37134,0.833984
37135,0.799805
37136,0.714844
37137,0.583984
37138,0.414062
37139,0.21875
37140,0.0117188
37141,-0.197266
37142,-0.394531
37143,-0.5625
37144,-0.699219
37145,-0.791992
37146,-0.835938
37147,-0.828125
37148,-0.771484
37149,-0.664062
37150,-0.514648
37151,-0.332031
37152,-0.128906
37153,0.0800781
37154,0.293945
37155,0.477539
37156,0.632812
37157,0.75
37158,0.818359
37159,0.834961
37160,0.800781
37161,0.716797
37162,0.585938
37163,0.416016
37164,0.219727
37165,0.0126953
37166,-0.198242
37167,-0.395508
37168,-0.563477
37169,-0.697266
37170,-0.791016
37171,-0.836914
37172,-0.829102
37173,-0.770508
37174,-0.663086
37175,-0.512695
37176,-0.332031
37177,-0.129883
37178,0.0791016
37179,0.294922
37180,0.481445
37181,0.635742
37182,0.749023
37183,0.81543
37184,0.833008
37185,0.800781
37186,0.71582
37187,0.583008
37188,0.413086
37189,0.219727
37190,0.0136719
37191,-0.196289
37192,-0.394531
37193,-0.563477
37194,-0.699219
37195,-0.791016
37196,-0.834961
37197,-0.828125
37198,-0.772461
37199,-0.665039
37200,-0.515625
37201,-0.332031
37202,-0.129883
37203,0.0800781
37204,0.294922
37205,0.477539
37206,0.630859
37207,0.748047
37208,0.818359
37209,0.834961
37210,0.799805
37211,0.71582
37212,0.584961
37213,0.415039
37214,0.219727
37215,0.0126953
37216,-0.199219
37217,-0.396484
37218,-0.563477
37219,-0.696289
37220,-0.791016
37221,-0.836914
37222,-0.830078
37223,-0.770508
37224,-0.664062
37225,-0.515625
37226,-0.336914
37227,-0.134766
37228,0.0761719
37229,0.293945
37230,0.480469
37231,0.634766
37232,0.749023
37233,0.81543
37234,0.832031
37235,0.798828
37236,0.714844
37237,0.584961
37238,0.416016
37239,0.220703
37240,0.0126953
37241,-0.195312
37242,-0.394531
37243,-0.563477
37244,-0.700195
37245,-0.791992
37246,-0.835938
37247,-0.828125
37248,-0.771484
37249,-0.666016
37250,-0.516602
37251,-0.333008
37252,-0.129883
37253,0.0791016
37254,0.292969
37255,0.477539
37256,0.631836
37257,0.748047
37258,0.818359
37259,0.834961
37260,0.798828
37261,0.714844
37262,0.584961
37263,0.416016
37264,0.219727
37265,0.0146484
37266,-0.196289
37267,-0.394531
37268,-0.563477
37269,-0.697266
37270,-0.791016
37271,-0.836914
37272,-0.830078
37273,-0.769531
37274,-0.663086
37275,-0.513672
37276,-0.332031
37277,-0.129883
37278,0.0791016
37279,0.295898
37280,0.481445
37281,0.634766
