INDEX,ADC_DATA
11620,0.828125
11621,0.820827
11622,0.81041
11623,0.796885
11624,0.780273
11625,0.760684
11626,0.738014
11627,0.712298
11628,0.683594
11629,0.651954
11630,0.617546
11631,0.580513
11632,0.541016
11633,0.499187
11634,0.455307
11635,0.409602
11636,0.362305
11637,0.313321
11638,0.263443
11639,0.212964
11640,0.162109
11641,0.111836
11642,0.0609283
11643,0.00931263
11644,-0.0429688
11645,-0.0966105
11646,-0.149956
11647,-0.202522
11648,-0.253906
11649,-0.303486
11650,-0.351509
11651,-0.397847
11652,-0.442383
11653,-0.484962
11654,-0.525574
11655,-0.56414
11656,-0.600586
11657,-0.634734
11658,-0.666672
11659,-0.696334
11660,-0.723633
11661,-0.748708
11662,-0.771019
11663,-0.79038
11664,-0.806641
11665,-0.819568
11666,-0.829269
11667,-0.835711
11668,-0.838867
11669,-0.838784
11670,-0.835342
11671,-0.82853
11672,-0.818359
11673,-0.804814
11674,-0.788033
11675,-0.768101
11676,-0.745117
11677,-0.719156
11678,-0.690392
11679,-0.65896
11680,-0.625
11681,-0.588655
11682,-0.550072
11683,-0.509401
11684,-0.466797
11685,-0.422368
11686,-0.376358
11687,-0.328938
11688,-0.280273
11689,-0.230619
11690,-0.179962
11691,-0.128431
11692,-0.0761719
11693,-0.0235276
11694,0.0296249
11695,0.0831161
11696,0.136719
11697,0.190833
11698,0.244003
11699,0.295753
11700,0.345703
11701,0.393076
11702,0.438507
11703,0.481974
11704,0.523438
11705,0.562829
11706,0.600105
11707,0.635186
11708,0.667969
11709,0.698534
11710,0.726418
11711,0.751437
11712,0.773438
11713,0.792259
11714,0.807854
11715,0.820152
11716,0.829102
11717,0.834654
11718,0.836823
11719,0.835615
11720,0.831055
11721,0.823096
11722,0.811928
11723,0.797629
11724,0.780273
11725,0.760049
11726,0.736832
11727,0.710671
11728,0.681641
11729,0.649751
11730,0.615257
11731,0.57831
11732,0.539062
11733,0.497775
11734,0.454445
11735,0.409228
11736,0.362305
11737,0.313466
11738,0.263626
11739,0.213094
11740,0.162109
11741,0.111662
11742,0.060524
11743,0.00863504
11744,-0.0439453
11745,-0.097991
11746,-0.151657
11747,-0.204421
11748,-0.255859
11749,-0.305231
11750,-0.352989
11751,-0.399057
11752,-0.443359
11753,-0.485693
11754,-0.526207
11755,-0.564855
11756,-0.601562
11757,-0.636445
11758,-0.669022
11759,-0.699113
11760,-0.726562
11761,-0.751103
11762,-0.772842
11763,-0.791707
11764,-0.807617
11765,-0.820752
11766,-0.830582
11767,-0.836972
11768,-0.839844
11769,-0.838836
11770,-0.834518
11771,-0.82701
11772,-0.816406
11773,-0.803013
11774,-0.786499
11775,-0.766865
11776,-0.744141
11777,-0.718287
11778,-0.68956
11779,-0.658092
11780,-0.624023
11781,-0.587488
11782,-0.548668
11783,-0.50773
11784,-0.464844
11785,-0.420099
11786,-0.37381
11787,-0.326166
11788,-0.277344
11789,-0.22767
11790,-0.177017
11791,-0.125497
11792,-0.0732422
11793,-0.0205598
11794,0.0326157
11795,0.0860991
11796,0.139648
11797,0.193748
11798,0.246765
11799,0.298195
11800,0.347656
11801,0.394122
11802,0.438705
11803,0.481479
11804,0.522461
11805,0.561918
11806,0.599274
11807,0.634352
11808,0.666992
11809,0.697017
11810,0.72435
11811,0.748881
11812,0.770508
11813,0.789251
11814,0.804832
11815,0.817159
11816,0.826172
11817,0.831545
11818,0.833778
11819,0.832949
11820,0.829102
11821,0.822662
11822,0.812927
11823,0.799789
11824,0.783203
11825,0.76285
11826,0.739349
11827,0.712877
11828,0.683594
11829,0.651844
11830,0.617432
11831,0.580448
11832,0.541016
11833,0.499203
11834,0.45533
11835,0.409619
11836,0.362305
11837,0.313233
11838,0.263313
11839,0.212861
11840,0.162109
11841,0.112115
11842,0.0614853
11843,0.0101104
11844,-0.0419922
11845,-0.0956306
11846,-0.148987
11847,-0.201557
11848,-0.25293
11849,-0.302317
11850,-0.35025
11851,-0.396646
11852,-0.441406
11853,-0.484632
11854,-0.525841
11855,-0.564863
11856,-0.601562
11857,-0.635522
11858,-0.667191
11859,-0.696572
11860,-0.723633
11861,-0.748583
11862,-0.770851
11863,-0.790255
11864,-0.806641
11865,-0.819813
11866,-0.829781
11867,-0.836476
11868,-0.839844
11869,-0.839991
11870,-0.836639
11871,-0.829752
11872,-0.819336
11873,-0.805144
11874,-0.787766
11875,-0.767379
11876,-0.744141
11877,-0.718385
11878,-0.689896
11879,-0.658738
11880,-0.625
11881,-0.588675
11882,-0.550087
11883,-0.509406
11884,-0.466797
11885,-0.42244
11886,-0.376465
11887,-0.329025
11888,-0.280273
11889,-0.230412
11890,-0.179512
11891,-0.12772
11892,-0.0751953
11893,-0.0223236
11894,0.0310669
11895,0.0848083
11896,0.138672
11897,0.193102
11898,0.246552
11899,0.298525
11900,0.348633
11901,0.396009
11902,0.441429
11903,0.484891
11904,0.526367
11905,0.565901
11906,0.603249
11907,0.638289
11908,0.670898
11909,0.698179
11910,0.72451
11911,0.750074
11912,0.774414
11913,0.810674
11914,0.833939
11915,0.840215
11916,0.828125
11917,0.770921
11918,0.71804
11919,0.679155
11920,0.660156
11921,0.690042
11922,0.723358
11923,0.751581
11924,0.768555
11925,0.758204
11926,0.739105
11927,0.713602
11928,0.683594
11929,0.652307
11930,0.617874
11931,0.580667
11932,0.541016
11933,0.499449
11934,0.455841
11935,0.410383
11936,0.363281
11937,0.314406
11938,0.264565
11939,0.214049
11940,0.163086
11941,0.112639
11942,0.0615005
11943,0.00961161
11944,-0.0429688
11945,-0.0970311
11946,-0.150703
11947,-0.203461
11948,-0.254883
11949,-0.304166
11950,-0.351883
11951,-0.397977
11952,-0.442383
11953,-0.484978
11954,-0.525764
11955,-0.56466
11956,-0.601562
11957,-0.632414
11958,-0.66349
11959,-0.695082
11960,-0.726562
11961,-0.775327
11962,-0.80806
11963,-0.819211
11964,-0.806641
11965,-0.739559
11966,-0.674858
11967,-0.624294
11968,-0.595703
11969,-0.616387
11970,-0.64827
11971,-0.684762
11972,-0.720703
11973,-0.746267
11974,-0.769066
11975,-0.788915
11976,-0.805664
11977,-0.819096
11978,-0.829292
11979,-0.836216
11980,-0.839844
11981,-0.840194
11982,-0.837212
11983,-0.830902
11984,-0.821289
11985,-0.808301
11986,-0.792191
11987,-0.773053
11988,-0.750977
11989,-0.726224
11990,-0.69857
11991,-0.668058
11992,-0.634766
11993,-0.598622
11994,-0.560074
11995,-0.519322
11996,-0.476562
11997,-0.432065
11998,-0.385872
11999,-0.338147
12000,-0.289062
12001,-0.238637
12002,-0.18734
12003,-0.135396
12004,-0.0830078
12005,-0.030848
12006,0.0217514
12007,0.0747275
12008,0.12793
12009,0.182021
12010,0.235207
12011,0.286971
12012,0.336914
12013,0.384022
12014,0.429329
12015,0.472874
12016,0.514648
12017,0.554943
12018,0.593079
12019,0.628857
12020,0.662109
12021,0.692466
12022,0.7202
12023,0.745261
12024,0.767578
12025,0.787405
12026,0.804054
12027,0.817343
12028,0.827148
12029,0.833103
12030,0.835686
12031,0.83498
12032,0.831055
12033,0.824054
12034,0.813889
12035,0.800586
12036,0.78418
12037,0.764762
12038,0.742302
12039,0.71685
12040,0.688477
12041,0.657289
12042,0.623367
12043,0.586839
12044,0.547852
12045,0.506461
12046,0.463051
12047,0.417853
12048,0.371094
12049,0.322846
12050,0.273575
12051,0.223512
12052,0.172852
12053,0.122252
12054,0.0710144
12055,0.0191631
12056,-0.0332031
12057,-0.0864763
12058,-0.139481
12059,-0.191823
12060,-0.243164
12061,-0.293067
12062,-0.341545
12063,-0.388435
12064,-0.433594
12065,-0.476731
12066,-0.518013
12067,-0.557374
12068,-0.594727
12069,-0.630117
12070,-0.663177
12071,-0.693747
12072,-0.72168
12073,-0.74683
12074,-0.769112
12075,-0.788426
12076,-0.804688
12077,-0.817872
12078,-0.827835
12079,-0.834519
12080,-0.837891
12081,-0.837854
12082,-0.834557
12083,-0.828043
12084,-0.818359
12085,-0.805575
12086,-0.789719
12087,-0.770846
12088,-0.749023
12089,-0.724306
12090,-0.6968
12091,-0.666597
12092,-0.633789
12093,-0.598641
12094,-0.560982
12095,-0.520897
12096,-0.478516
12097,-0.433639
12098,-0.387077
12099,-0.339126
12100,-0.290039
12101,-0.240295
12102,-0.189629
12103,-0.138137
12104,-0.0859375
12105,-0.0333982
12106,0.0197067
12107,0.0732303
12108,0.126953
12109,0.181468
12110,0.23497
12111,0.286922
12112,0.336914
12113,0.383918
12114,0.429008
12115,0.472251
12116,0.513672
12117,0.553403
12118,0.591141
12119,0.626767
12120,0.660156
12121,0.691241
12122,0.719772
12123,0.745593
12124,0.768555
12125,0.788666
12126,0.80555
12127,0.819062
12128,0.829102
12129,0.835443
12130,0.838341
12131,0.837839
12132,0.833984
12133,0.826846
12134,0.816452
12135,0.802859
12136,0.786133
12137,0.766328
12138,0.743553
12139,0.717897
12140,0.689453
12141,0.658386
12142,0.624687
12143,0.588455
12144,0.549805
12145,0.508889
12146,0.465836
12147,0.420815
12148,0.374023
12149,0.325293
12150,0.27549
12151,0.224921
12152,0.173828
12153,0.123157
12154,0.0717697
12155,0.0196261
12156,-0.0332031
12157,-0.0874214
12158,-0.141296
12159,-0.194324
12160,-0.246094
12161,-0.295883
12162,-0.344116
12163,-0.390701
12164,-0.435547
12165,-0.478545
12166,-0.51963
12167,-0.558714
12168,-0.595703
12169,-0.630533
12170,-0.663048
12171,-0.69314
12172,-0.720703
12173,-0.745654
12174,-0.767868
12175,-0.78725
12176,-0.803711
12177,-0.817189
12178,-0.827583
12179,-0.834828
12180,-0.838867
12181,-0.839707
12182,-0.837234
12183,-0.831422
12184,-0.822266
12185,-0.809701
12186,-0.793907
12187,-0.774957
12188,-0.75293
12189,-0.728024
12190,-0.700134
12191,-0.669338
12192,-0.635742
12193,-0.599283
12194,-0.560455
12195,-0.51948
12196,-0.476562
12197,-0.431994
12198,-0.385788
12199,-0.338092
12200,-0.289062
12201,-0.238797
12202,-0.187576
12203,-0.135587
12204,-0.0830078
12205,-0.030395
12206,0.0227127
12207,0.0762029
12208,0.129883
12209,0.184381
12210,0.237877
12211,0.289834
12212,0.339844
12213,0.386903
12214,0.432022
12215,0.475251
12216,0.516602
12217,0.55618
12218,0.593704
12219,0.629056
12220,0.662109
12221,0.692881
12222,0.720985
12223,0.746256
12224,0.768555
12225,0.787701
12226,0.803719
12227,0.816556
12228,0.826172
12229,0.832506
12230,0.835594
12231,0.835435
12232,0.832031
12233,0.825454
12234,0.815605
12235,0.80249
12236,0.786133
12237,0.766578
12238,0.743889
12239,0.718147
12240,0.689453
12241,0.657878
12242,0.623642
12243,0.586909
12244,0.547852
12245,0.506631
12246,0.463463
12247,0.418542
12248,0.37207
12249,0.32405
12250,0.275017
12251,0.225204
12252,0.174805
12253,0.12452
12254,0.0735626
12255,0.0219355
12256,-0.0302734
12257,-0.0835266
12258,-0.136536
12259,-0.188889
12260,-0.240234
12261,-0.290066
12262,-0.338509
12263,-0.385418
12264,-0.430664
12265,-0.473992
12266,-0.515511
12267,-0.555138
12268,-0.592773
12269,-0.628497
12270,-0.661842
12271,-0.692629
12272,-0.720703
12273,-0.745786
12274,-0.768021
12275,-0.787351
12276,-0.803711
12277,-0.817263
12278,-0.827545
12279,-0.834444
12280,-0.837891
12281,-0.837612
12282,-0.834038
12283,-0.827266
12284,-0.817383
12285,-0.804562
12286,-0.788704
12287,-0.769848
12288,-0.748047
12289,-0.723346
12290,-0.695847
12291,-0.665637
12292,-0.632812
12293,-0.597559
12294,-0.559853
12295,-0.519801
12296,-0.477539
12297,-0.43303
12298,-0.386787
12299,-0.339051
12300,-0.290039
12301,-0.240053
12302,-0.18911
12303,-0.137361
12304,-0.0849609
12305,-0.0324016
12306,0.0206985
12307,0.0742116
12308,0.12793
12309,0.182549
12310,0.236099
12311,0.288018
12312,0.337891
12313,0.384494
12314,0.429253
12315,0.472293
12316,0.513672
12317,0.553805
12318,0.591896
12319,0.627734
12320,0.661133
12321,0.691802
12322,0.719826
12323,0.745116
12324,0.767578
12325,0.787266
12326,0.803833
12327,0.817158
12328,0.827148
12329,0.833661
12330,0.8368
12331,0.836575
12332,0.833008
12333,0.826097
12334,0.815941
12335,0.802598
12336,0.786133
12337,0.766661
12338,0.744171
12339,0.718733
12340,0.69043
12341,0.659311
12342,0.625572
12343,0.589349
12344,0.550781
12345,0.510145
12346,0.467369
12347,0.42259
12348,0.375977
12349,0.327266
12350,0.277458
12351,0.226879
12352,0.175781
12353,0.125198
12354,0.0738525
12355,0.0216827
12356,-0.03125
12357,-0.0857639
12358,-0.139923
12359,-0.193186
12360,-0.245117
12361,-0.294855
12362,-0.343048
12363,-0.389643
12364,-0.43457
12365,-0.477864
12366,-0.519234
12367,-0.558552
12368,-0.595703
12369,-0.630481
12370,-0.662956
12371,-0.693058
12372,-0.720703
12373,-0.7459
12374,-0.768379
12375,-0.788014
12376,-0.804688
12377,-0.818378
12378,-0.828857
12379,-0.836033
12380,-0.839844
12381,-0.840126
12382,-0.837097
12383,-0.830803
12384,-0.821289
12385,-0.808668
12386,-0.792877
12387,-0.773954
12388,-0.751953
12389,-0.726975
12390,-0.699051
12391,-0.668275
12392,-0.634766
12393,-0.598481
12394,-0.559883
12395,-0.519181
12396,-0.476562
12397,-0.432415
12398,-0.386536
12399,-0.339031
12400,-0.290039
12401,-0.23946
12402,-0.187927
12403,-0.1357
12404,-0.0830078
12405,-0.0305324
12406,0.0223465
12407,0.0755467
12408,0.128906
12409,0.183034
12410,0.236221
12411,0.287969
12412,0.337891
12413,0.385032
12414,0.430351
12415,0.473884
12416,0.515625
12417,0.555676
12418,0.593704
12419,0.62956
12420,0.663086
12421,0.69437
12422,0.722832
12423,0.748264
12424,0.770508
12425,0.789221
12426,0.804726
12427,0.817038
12428,0.826172
12429,0.83217
12430,0.834984
12431,0.834611
12432,0.831055
12433,0.824336
12434,0.814438
12435,0.801372
12436,0.785156
12437,0.765985
12438,0.743622
12439,0.718088
12440,0.689453
12441,0.657531
12442,0.622971
12443,0.586013
12444,0.546875
12445,0.505985
12446,0.463135
12447,0.418446
12448,0.37207
12449,0.323825
12450,0.274521
12451,0.224444
12452,0.173828
12453,0.123419
12454,0.0724182
12455,0.020834
12456,-0.03125
12457,-0.0842242
12458,-0.136955
12459,-0.189067
12460,-0.240234
12461,-0.29003
12462,-0.33847
12463,-0.385397
12464,-0.430664
12465,-0.474009
12466,-0.515533
12467,-0.555155
12468,-0.592773
12469,-0.628392
12470,-0.66169
12471,-0.692509
12472,-0.720703
12473,-0.74617
12474,-0.76873
12475,-0.788269
12476,-0.804688
12477,-0.817925
12478,-0.827896
12479,-0.834558
12480,-0.837891
12481,-0.837732
12482,-0.834381
12483,-0.827906
12484,-0.818359
12485,-0.806014
12486,-0.790512
12487,-0.771834
12488,-0.75
12489,-0.724866
12490,-0.696854
12491,-0.66612
12492,-0.632812
12493,-0.59724
12494,-0.559265
12495,-0.518993
12496,-0.476562
12497,-0.431823
12498,-0.38549
12499,-0.337829
12500,-0.289062
12501,-0.239722
12502,-0.189377
12503,-0.138083
12504,-0.0859375
12505,-0.0331392
12506,0.0202484
12507,0.0740232
12508,0.12793
12509,0.18236
12510,0.235809
12511,0.287783
12512,0.337891
12513,0.38535
12514,0.430801
12515,0.474233
12516,0.515625
12517,0.554801
12518,0.591972
12519,0.627113
12520,0.660156
12521,0.691361
12522,0.719978
12523,0.745774
12524,0.768555
12525,0.78802
12526,0.804306
12527,0.817363
12528,0.827148
12529,0.833712
12530,0.836891
12531,0.836657
12532,0.833008
12533,0.825851
12534,0.81543
12535,0.801834
12536,0.785156
12537,0.765471
12538,0.742897
12539,0.717528
12540,0.689453
12541,0.658892
12542,0.62571
12543,0.589968
12544,0.551758
12545,0.511195
12546,0.468422
12547,0.423609
12548,0.376953
12549,0.328243
12550,0.278435
12551,0.227855
12552,0.176758
12553,0.126125
12554,0.0747604
12555,0.0226092
12556,-0.0302734
12557,-0.084506
12558,-0.138535
12559,-0.191882
12560,-0.244141
12561,-0.294804
12562,-0.343872
12563,-0.391163
12564,-0.436523
12565,-0.479631
12566,-0.520721
12567,-0.559755
12568,-0.59668
12569,-0.631493
12570,-0.664001
12571,-0.694099
12572,-0.72168
12573,-0.746719
12574,-0.768974
12575,-0.78833
12576,-0.804688
12577,-0.81787
12578,-0.82798
12579,-0.83499
12580,-0.838867
12581,-0.839776
12582,-0.837349
12583,-0.831521
12584,-0.822266
12585,-0.809318
12586,-0.793198
12587,-0.774039
12588,-0.751953
12589,-0.727377
12590,-0.699806
12591,-0.669241
12592,-0.635742
12593,-0.599091
12594,-0.560005
12595,-0.518754
12596,-0.475586
12597,-0.430717
12598,-0.384384
12599,-0.336783
12600,-0.288086
12601,-0.238657
12602,-0.188271
12603,-0.137003
12604,-0.0849609
12605,-0.0324249
12606,0.0206909
12607,0.0742188
12608,0.12793
12609,0.182268
12610,0.235687
12611,0.287691
12612,0.337891
12613,0.385403
12614,0.43103
12615,0.474773
12616,0.516602
12617,0.556621
12618,0.594467
12619,0.63
12620,0.663086
12621,0.693632
12622,0.721466
12623,0.746473
12624,0.768555
12625,0.78756
12626,0.803528
12627,0.816414
12628,0.826172
12629,0.832873
12630,0.836281
12631,0.836337
12632,0.833008
12633,0.826189
12634,0.816063
12635,0.80269
12636,0.786133
12637,0.766525
12638,0.743828
12639,0.718109
12640,0.689453
12641,0.657949
12642,0.623749
12643,0.586996
12644,0.547852
12645,0.506441
12646,0.463036
12647,0.417848
12648,0.371094
12649,0.322758
12650,0.273445
12651,0.223408
12652,0.172852
12653,0.12253
12654,0.0715714
12655,0.0199609
12656,-0.0322266
12657,-0.0854464
12658,-0.138443
12659,-0.190808
12660,-0.242188
12661,-0.292196
12662,-0.340721
12663,-0.387578
12664,-0.432617
12665,-0.475387
12666,-0.51635
12667,-0.555496
12668,-0.592773
12669,-0.628423
12670,-0.661766
12671,-0.692586
12672,-0.720703
12673,-0.745802
12674,-0.768044
12675,-0.787367
12676,-0.803711
12677,-0.817191
12678,-0.827438
12679,-0.834357
12680,-0.837891
12681,-0.837786
12682,-0.834442
12683,-0.827944
12684,-0.818359
12685,-0.805926
12686,-0.790382
12687,-0.771731
12688,-0.75
12689,-0.725145
12690,-0.697411
12691,-0.666917
12692,-0.633789
12693,-0.598237
12694,-0.560257
12695,-0.519975
12696,-0.477539
12697,-0.432905
12698,-0.38662
12699,-0.338926
12700,-0.290039
12701,-0.240348
12702,-0.18969
12703,-0.138175
12704,-0.0859375
12705,-0.0332932
12706,0.0198593
12707,0.0733504
12708,0.126953
12709,0.181101
12710,0.234283
12711,0.28602
12712,0.335938
12713,0.383184
12714,0.428551
12715,0.472051
12716,0.513672
12717,0.553423
12718,0.591156
12719,0.626772
12720,0.660156
12721,0.691363
12722,0.719948
12723,0.74573
12724,0.768555
12725,0.788228
12726,0.804756
12727,0.818074
12728,0.828125
12729,0.834883
12730,0.838287
12731,0.838316
12732,0.834961
12733,0.828247
12734,0.818169
12735,0.804763
12736,0.788086
12737,0.768127
12738,0.745117
12739,0.719177
12740,0.69043
12741,0.659063
12742,0.625092
12743,0.588629
12744,0.549805
12745,0.508781
12746,0.465691
12747,0.420707
12748,0.374023
12749,0.325484
12750,0.275917
12751,0.225615
12752,0.174805
12753,0.124449
12754,0.0733414
12755,0.0214219
12756,-0.03125
12757,-0.0854483
12758,-0.139328
12759,-0.192367
12760,-0.244141
12761,-0.293859
12762,-0.342056
12763,-0.388661
12764,-0.433594
12765,-0.476816
12766,-0.51815
12767,-0.557489
12768,-0.594727
12769,-0.629679
12770,-0.662384
12771,-0.692759
12772,-0.720703
12773,-0.746304
12774,-0.769104
12775,-0.788937
12776,-0.805664
12777,-0.819096
12778,-0.829292
12779,-0.836216
12780,-0.839844
12781,-0.840178
12782,-0.837189
12783,-0.830885
12784,-0.821289
12785,-0.808389
12786,-0.79232
12787,-0.773157
12788,-0.750977
12789,-0.725929
12790,-0.69799
12791,-0.667243
12792,-0.633789
12793,-0.597731
12794,-0.559235
12795,-0.518461
12796,-0.475586
12797,-0.430616
12798,-0.384056
12799,-0.336149
12800,-0.287109
12801,-0.23731
12802,-0.186615
12803,-0.135138
12804,-0.0830078
12805,-0.0305543
12806,0.0223618
12807,0.0755858
12808,0.128906
12809,0.182755
12810,0.235664
12811,0.287171
12812,0.336914
12813,0.384019
12814,0.429337
12815,0.472886
12816,0.514648
12817,0.554733
12818,0.592773
12819,0.628616
12820,0.662109
12821,0.693217
12822,0.721596
12823,0.74708
12824,0.769531
12825,0.788769
12826,0.804817
12827,0.817624
12828,0.827148
12829,0.833413
12830,0.836319
12831,0.835855
12832,0.832031
12833,0.824683
12834,0.814194
12835,0.800666
12836,0.78418
12837,0.76511
12838,0.742973
12839,0.717746
12840,0.689453
12841,0.657935
12842,0.623695
12843,0.586936
12844,0.547852
12845,0.50672
12846,0.463593
12847,0.418646
12848,0.37207
12849,0.323755
12850,0.274437
12851,0.22439
12852,0.173828
12853,0.123612
12854,0.0727005
12855,0.0210576
12856,-0.03125
12857,-0.0848703
12858,-0.138199
12859,-0.190766
12860,-0.242188
12861,-0.291777
12862,-0.339943
12863,-0.386595
12864,-0.431641
12865,-0.474932
12866,-0.516449
12867,-0.556093
12868,-0.59375
12869,-0.62944
12870,-0.662773
12871,-0.693573
12872,-0.72168
12873,-0.746972
12874,-0.769302
12875,-0.788568
12876,-0.804688
12877,-0.817522
12878,-0.827171
12879,-0.833635
12880,-0.836914
12881,-0.837015
12882,-0.833946
12883,-0.827722
12884,-0.818359
12885,-0.805946
12886,-0.790398
12887,-0.771736
12888,-0.75
12889,-0.725216
12890,-0.697517
12891,-0.667004
12892,-0.633789
12893,-0.59803
12894,-0.559807
12895,-0.519264
12896,-0.476562
12897,-0.431701
12898,-0.385178
12899,-0.337234
12900,-0.288086
12901,-0.23808
12902,-0.187141
12903,-0.135403
12904,-0.0830078
12905,-0.0303435
12906,0.0228043
12907,0.0762849
12908,0.129883
12909,0.184102
12910,0.23732
12911,0.289037
12912,0.338867
12913,0.385906
12914,0.43103
12915,0.47427
12916,0.515625
12917,0.555132
12918,0.592621
12919,0.627993
12920,0.661133
12921,0.692079
12922,0.720413
12923,0.745957
12924,0.768555
12925,0.788122
12926,0.804466
12927,0.817495
12928,0.827148
12929,0.833135
12930,0.835899
12931,0.835515
12932,0.832031
12933,0.825818
12934,0.816299
12935,0.803403
12936,0.787109
12937,0.767136
12938,0.744087
12939,0.71814
12940,0.689453
12941,0.658366
12942,0.624672
12943,0.58845
12944,0.549805
12945,0.508801
12946,0.465706
12947,0.420712
12948,0.374023
12949,0.325555
12950,0.276024
12951,0.225702
12952,0.174805
12953,0.124259
12954,0.0729141
12955,0.0207276
12956,-0.0322266
12957,-0.0867572
12958,-0.140923
12959,-0.194179
12960,-0.246094
12961,-0.29571
12962,-0.343849
12963,-0.390482
12964,-0.435547
12965,-0.479296
12966,-0.521027
12967,-0.560534
12968,-0.597656
12969,-0.631896
12970,-0.663811
12971,-0.69342
12972,-0.720703
12973,-0.745931
12974,-0.768456
12975,-0.788091
12976,-0.804688
12977,-0.817995
12978,-0.828148
12979,-0.835115
12980,-0.838867
12981,-0.839463
12982,-0.836746
12983,-0.830689
12984,-0.821289
12985,-0.808514
12986,-0.792488
12987,-0.773282
12988,-0.750977
12989,-0.725667
12990,-0.697456
12991,-0.666462
12992,-0.632812
12993,-0.596629
12994,-0.55809
12995,-0.51736
12996,-0.474609
12997,-0.429902
12998,-0.383614
12999,-0.335953
13000,-0.287109
13001,-0.237419
13002,-0.18676
13003,-0.135246
13004,-0.0830078
13005,-0.0303469
13006,0.0228119
13007,0.0762968
13008,0.129883
13009,0.183942
13010,0.237083
13011,0.288846
13012,0.338867
13013,0.386343
13014,0.431969
13015,0.475729
13016,0.517578
13017,0.55758
13018,0.595421
13019,0.63096
13020,0.664062
13021,0.69468
13022,0.722549
13023,0.747537
13024,0.769531
13025,0.788345
13026,0.804077
13027,0.816696
13028,0.826172
13029,0.832557
13030,0.835686
13031,0.835517
13032,0.832031
13033,0.825192
13034,0.815071
13035,0.801709
13036,0.785156
13037,0.76546
13038,0.742722
13039,0.717029
13040,0.688477
13041,0.657252
13042,0.623329
13043,0.586817
13044,0.547852
13045,0.506461
13046,0.463051
13047,0.417853
13048,0.371094
13049,0.322846
13050,0.273575
13051,0.223512
13052,0.172852
13053,0.122252
13054,0.0710144
13055,0.0191631
13056,-0.0332031
13057,-0.0864763
13058,-0.139481
13059,-0.191823
13060,-0.243164
13061,-0.293067
13062,-0.341545
13063,-0.388435
13064,-0.433594
13065,-0.476731
13066,-0.518013
13067,-0.557374
13068,-0.594727
13069,-0.630134
13070,-0.6632
13071,-0.693763
13072,-0.72168
13073,-0.746742
13074,-0.768982
13075,-0.788322
13076,-0.804688
13077,-0.818134
13078,-0.828369
13079,-0.8353
13080,-0.838867
13081,-0.838955
13082,-0.835701
13083,-0.829144
13084,-0.819336
13085,-0.806273
13086,-0.790138
13087,-0.771025
13088,-0.749023
13089,-0.724269
13090,-0.696762
13091,-0.666575
13092,-0.633789
13093,-0.598641
13094,-0.560982
13095,-0.520897
13096,-0.478516
13097,-0.433639
13098,-0.387077
13099,-0.339126
13100,-0.290039
13101,-0.240295
13102,-0.189629
13103,-0.138137
13104,-0.0859375
13105,-0.0333982
13106,0.0197067
13107,0.0732303
13108,0.126953
13109,0.181485
13110,0.234993
13111,0.286938
13112,0.336914
13113,0.38383
13114,0.428879
13115,0.472148
13116,0.513672
13117,0.553665
13118,0.591675
13119,0.627548
13120,0.661133
13121,0.692326
13122,0.720894
13123,0.746678
13124,0.769531
13125,0.789469
13126,0.806122
13127,0.819361
13128,0.829102
13129,0.835056
13130,0.837639
13131,0.836933
13132,0.833008
13133,0.82604
13134,0.815887
13135,0.802572
13136,0.786133
13137,0.766556
13138,0.744019
13139,0.718613
13140,0.69043
13141,0.659661
13142,0.626236
13143,0.590234
13144,0.551758
13145,0.510951
13146,0.467934
13147,0.422877
13148,0.375977
13149,0.327072
13150,0.277039
13151,0.226196
13152,0.174805
13153,0.123763
13154,0.0720673
13155,0.0197134
13156,-0.0332031
13157,-0.0873556
13158,-0.141037
13159,-0.193755
13160,-0.245117
13161,-0.294329
13162,-0.34201
13163,-0.388124
13164,-0.432617
13165,-0.47552
13166,-0.516586
13167,-0.555705
13168,-0.592773
13169,-0.627529
13170,-0.660156
13171,-0.690594
13172,-0.71875
13173,-0.74482
13174,-0.768135
13175,-0.788476
13176,-0.805664
13177,-0.819432
13178,-0.829903
13179,-0.83704
13180,-0.84082
13181,-0.841262
13182,-0.83831
13183,-0.83197
13184,-0.822266
13185,-0.809192
13186,-0.792892
13187,-0.773456
13188,-0.750977
13189,-0.725575
13190,-0.697334
13191,-0.666371
13192,-0.632812
13193,-0.596715
13194,-0.558365
13195,-0.517934
13196,-0.475586
13197,-0.431578
13198,-0.385895
13199,-0.338667
13200,-0.290039
13201,-0.240038
13202,-0.189056
13203,-0.1373
13204,-0.0849609
13205,-0.0326471
13206,0.0201874
13207,0.0734472
13208,0.126953
13209,0.181326
13210,0.234779
13211,0.28678
13212,0.336914
13213,0.384285
13214,0.429695
13215,0.473153
13216,0.514648
13217,0.554104
13218,0.591553
13219,0.626934
13220,0.660156
13221,0.691398
13222,0.720016
13223,0.745795
13224,0.768555
13225,0.788037
13226,0.804329
13227,0.817379
13228,0.827148
13229,0.833624
13230,0.836761
13231,0.836554
13232,0.833008
13233,0.826047
13234,0.815872
13235,0.802548
13236,0.786133
13237,0.766909
13238,0.744537
13239,0.719027
13240,0.69043
13241,0.658596
13242,0.624077
13243,0.587093
13244,0.547852
13245,0.506666
13246,0.463531
13247,0.418608
13248,0.37207
13249,0.323843
13250,0.274567
13251,0.224493
